"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ENSMUSG00000102428.1" 29.6184094001164 0.10314517433546 0.430546817631526 0 1 1
"ENSMUSG00000102918.1" 192.915176123576 -0.482970232276843 0.17762087289019 0 1 1
"ENSMUSG00000024456.16" 2971.08679729459 -0.199630537006013 0.0525828397303858 0 1 1
"ENSMUSG00000024454.16" 1028.01769418197 -0.144589564088519 0.0842244834042693 0 1 1
"ENSMUSG00000044024.16" 30.7995464324888 -0.388460085947082 0.433891887683897 0 1 1
"ENSMUSG00000038524.13" 184.989398917925 0.235252407869496 0.180361473979643 0 1 1
"ENSMUSG00000024451.9" 11.3748687389018 1.05302011343181 0.852565991698847 0.548998690151821 0.583006348728978 1
"ENSMUSG00000051375.15" 18.9672388422106 0.343695764502371 0.57496796020186 0 1 1
"ENSMUSG00000097080.8" 15.4991187549668 -0.0924141320923506 0.608100662451045 0 1 1
"ENSMUSG00000024442.6" 823.093976884665 0.363769430493262 0.0866027784747831 0 1 1
"ENSMUSG00000060450.14" 914.258062422155 0.37693387927972 0.08445387100997 0 1 1
"ENSMUSG00000052102.15" 1839.75004154161 -0.346415910712798 0.064979160865665 0 1 1
"ENSMUSG00000118140.1" 38.551454374726 1.24841095497907 0.430409975827919 1.54143372950808 0.123211260231688 1
"ENSMUSG00000024425.4" 1181.71266181769 0.0523447851710518 0.0782441572024977 0 1 1
"ENSMUSG00000036452.18" 138.212977772918 0.211608233951771 0.201125131395143 0 1 1
"ENSMUSG00000024431.15" 284.65997358836 0.679280274046874 0.16315530607411 0.578085847130681 0.563206161731512 1
"ENSMUSG00000024487.5" 818.911550626521 0.346963998735425 0.0888878158410611 0 1 1
"ENSMUSG00000056671.7" 154.197101268227 -0.603538554888237 0.189608624708021 -0.0979705126583048 0.921955708189062 1
"ENSMUSG00000057719.11" 14.904678417448 1.27351178915029 0.602607142186396 1.14261720485243 0.253197559052093 1
"ENSMUSG00000024493.9" 3125.63290744403 -1.62999045937651 0.0536288173724824 -19.4863136995367 1.43450074588659e-84 2.89666686330099e-81
"ENSMUSG00000096699.1" 11.2650527689702 -0.203297307782351 0.72358635246915 0 1 1
"ENSMUSG00000024491.16" 1527.72584241224 -0.0887562563336786 0.0725195249527281 0 1 1
"ENSMUSG00000024498.16" 2647.44552426002 -0.352461174848061 0.0557888811471095 0 1 1
"ENSMUSG00000039954.9" 32.3867212975846 1.52778112344948 0.538073882218292 1.75221034487199 0.0797376454861475 1
"ENSMUSG00000024501.20" 429.395319319692 0.682215757380612 0.123319057500992 0.788631202915842 0.430327588286147 1
"ENSMUSG00000097891.1" 14.9583922516494 0.564295008592317 0.61555157337396 0 1 1
"ENSMUSG00000043424.10" 220.522603521347 -0.428697819780087 0.157178266760274 0 1 1
"ENSMUSG00000024472.9" 2849.80404544219 -0.239610861101571 0.0621813346776976 0 1 1
"ENSMUSG00000071856.10" 64.1797192456648 0.310770589826707 0.316288467940099 0 1 1
"ENSMUSG00000034653.11" 600.343155426861 0.435673960896098 0.103818347397728 0 1 1
"ENSMUSG00000054477.16" 57.0374314306863 0.70595232928581 0.32755662697218 0.36937072433259 0.7118514161409 1
"ENSMUSG00000033949.12" 16.7896599283407 1.26040583966204 0.726615977789342 0.929574024776958 0.352591681573765 1
"ENSMUSG00000024477.4" 687.470222413347 0.0474393994937936 0.100306307349747 0 1 1
"ENSMUSG00000071855.5" 215.968769141233 0.801085087270927 0.180848508034474 1.1950476611539 0.232068409220731 1
"ENSMUSG00000033319.5" 1243.08700733662 -0.158644267820467 0.0793426228411713 0 1 1
"ENSMUSG00000056130.10" 15.7958419274563 -1.78988604057215 0.577351194744731 -2.08698544459362 0.0368894502899381 0.603509698898467
"ENSMUSG00000033184.14" 1556.32776029272 -0.00394881685012843 0.0683704543111063 0 1 1
"ENSMUSG00000057561.10" 2978.75864776148 -0.196452550550915 0.0587365854480108 0 1 1
"ENSMUSG00000033022.8" 405.442466174604 0.0129070459576644 0.121730435485671 0 1 1
"ENSMUSG00000032905.5" 999.963837966966 0.25103742319355 0.0816372964870308 0 1 1
"ENSMUSG00000024480.9" 260.199764850855 -0.00935870073699973 0.14064494435422 0 1 1
"ENSMUSG00000073568.2" 538.585140795355 -0.681568640836382 0.100994552098262 -0.956548032622924 0.338795429438654 1
"ENSMUSG00000042705.9" 950.572567689119 0.212887159612393 0.0791403512237765 0 1 1
"ENSMUSG00000117621.1" 38.4161005860763 -0.180030072677186 0.400716844413733 0 1 1
"ENSMUSG00000019647.16" 92.3663352168872 0.879110201156945 0.298670286256804 0.984857597058963 0.324694024197609 1
"ENSMUSG00000117515.1" 65.5562098684482 -0.0714787619178973 0.326770830243275 0 1 1
"ENSMUSG00000059040.5" 925.686713453198 -0.268211895309906 0.0829542875039611 0 1 1
"ENSMUSG00000024505.16" 333.558237637162 -0.0552687454033955 0.128218156400879 0 1 1
"ENSMUSG00000037416.13" 1251.3200718447 -0.092747136859281 0.0827636639640181 0 1 1
"ENSMUSG00000062210.13" 143.737154005609 -0.298013646641909 0.187515231758338 0 1 1
"ENSMUSG00000024507.6" 774.673043922297 -0.60007421968138 0.0867554852254741 -0.174187475534826 0.861718128146771 1
"ENSMUSG00000085939.3" 13.5573203677207 -0.0697584760257475 0.641517305677647 0 1 1
"ENSMUSG00000048875.3" 28.5617052727877 1.7753604228147 0.613158773455778 1.94141872158892 0.0522075092813419 0.785056535842306
"ENSMUSG00000024528.8" 790.181835501499 0.0677603061778722 0.0925969279414065 0 1 1
"ENSMUSG00000034484.8" 2437.11200257101 -0.0612404553739361 0.0638979979995952 0 1 1
"ENSMUSG00000024535.16" 85.7360906725927 0.26737672109966 0.24975436489084 0 1 1
"ENSMUSG00000024538.8" 1067.83068280199 0.244914109586583 0.076211925500294 0 1 1
"ENSMUSG00000048799.8" 1476.90838344598 0.0658971774796628 0.0737291985131979 0 1 1
"ENSMUSG00000073563.3" 477.980829081542 -0.221443707078071 0.107080002444556 0 1 1
"ENSMUSG00000052713.9" 31.0179644303349 2.50964650197452 0.641544960678463 3.00007656395262 0.00269911750153021 0.068991005215424
"ENSMUSG00000001700.10" 22.6832446436598 0.3786909791545 0.607282721405117 0 1 1
"ENSMUSG00000053644.13" 1079.37323555775 0.0849077193775308 0.0754865756334982 0 1 1
"ENSMUSG00000008301.11" 659.40386345797 -0.113933990084896 0.10149571610574 0 1 1
"ENSMUSG00000024590.8" 5415.26698473239 -0.213662195244814 0.0462947585088711 0 1 1
"ENSMUSG00000032656.14" 21.8982423076023 1.0546181053662 0.567338877219536 0.827822001105894 0.407771312930712 1
"ENSMUSG00000024592.15" 51.3144965108811 0.0372201651379726 0.307673449062438 0 1 1
"ENSMUSG00000024594.9" 2853.30876208843 -0.507028344414358 0.0569658063173026 0 1 1
"ENSMUSG00000024597.11" 1086.31573531775 -0.296936125526423 0.0813342617044331 0 1 1
"ENSMUSG00000024598.9" 16.879125081791 3.06111696398379 0.812433110409709 3.04782563824105 0.00230503630914347 0.0598928092458511
"ENSMUSG00000024601.9" 1008.94480109971 0.0373647601648413 0.0822836877964393 0 1 1
"ENSMUSG00000038059.7" 40.3491674923481 -0.351615180968789 0.387125406669796 0 1 1
"ENSMUSG00000024603.8" 1291.9099317843 -0.0733883240287567 0.0764727121133391 0 1 1
"ENSMUSG00000024604.7" 1019.32976244315 -0.23726507965385 0.0835511228732516 0 1 1
"ENSMUSG00000043079.17" 18.241183014173 0.843901691601932 0.626151230929377 0.413540975550651 0.679210307803385 1
"ENSMUSG00000054008.9" 803.500978967737 -0.355842492011974 0.0855902653289731 0 1 1
"ENSMUSG00000024608.11" 10666.4973107259 -0.0791942767116031 0.0412828637808189 0 1 1
"ENSMUSG00000024610.15" 64.6887493661857 0.999860272490479 0.429478665724237 0.966049782867966 0.334019270831454 1
"ENSMUSG00000024613.16" 4057.21397125587 -0.110283619242362 0.0554345961759823 0 1 1
"ENSMUSG00000024617.16" 26.0349857277196 0.672147192351682 0.521736677890317 0.167104777802979 0.867287606732957 1
"ENSMUSG00000052026.8" 142.99985022975 0.149879337886385 0.217615956704422 0 1 1
"ENSMUSG00000024619.8" 27.1759646953609 -0.649818260793326 0.528914143578415 -0.122620581921637 0.902407555422322 1
"ENSMUSG00000024620.11" 46.6307305176397 0.916826164553131 0.432337786096435 0.767602727553292 0.442723241466037 1
"ENSMUSG00000024622.8" 1007.77556898941 -0.248265035299293 0.0789436193080769 0 1 1
"ENSMUSG00000034320.14" 880.417905976685 0.531169561720635 0.0966275865780335 0 1 1
"ENSMUSG00000024575.16" 12.3415278923733 4.08440197759396 1.53029169228743 2.28677937318078 0.0222087040397945 0.403496184579043
"ENSMUSG00000033871.14" 132.626005697004 -0.0459069274445802 0.195023758879443 0 1 1
"ENSMUSG00000024576.14" 6895.4747485671 -0.297685609027174 0.0451507361441613 0 1 1
"ENSMUSG00000098098.7" 131.631695635026 0.137497930966713 0.20195126286487 0 1 1
"ENSMUSG00000024579.7" 316.799973921704 0.57793272710429 0.149679551682279 0 1 1
"ENSMUSG00000024580.8" 685.631603195344 -0.194151069581575 0.0977175420534841 0 1 1
"ENSMUSG00000098702.1" 179.606629105158 0.0593202166614271 0.176250964619111 0 1 1
"ENSMUSG00000033032.15" 35.0850622460425 0.890598034499649 0.473793638327104 0.645081548282596 0.518874340603029 1
"ENSMUSG00000045629.8" 11.0726380068954 1.51318659542192 2.0981229957905 0.442406902056302 0.658194785372084 1
"ENSMUSG00000045730.4" 62.8442169015218 1.53129676103462 0.349559910119571 2.70721622508073 0.00678500497919464 0.149853195907682
"ENSMUSG00000042211.7" 1623.38142453917 0.115393676369807 0.0660701592698821 0 1 1
"ENSMUSG00000071847.13" 137.713811025761 0.267683521196252 0.203058360490077 0 1 1
"ENSMUSG00000024581.13" 763.981969961282 0.301334547535616 0.0942139590574227 0 1 1
"ENSMUSG00000117875.1" 60.6426516236269 0.0425232997845333 0.335560605350577 0 1 1
"ENSMUSG00000024583.3" 1646.71338921277 -0.437841680753744 0.067603154355027 0 1 1
"ENSMUSG00000040560.10" 589.780515655134 0.182001815260992 0.111006807268395 0 1 1
"ENSMUSG00000045991.19" 80.4846843487422 0.893083501991116 0.279532761592559 1.10227151735105 0.270343648191784 1
"ENSMUSG00000024588.9" 426.504021528044 0.0482531319518064 0.114466848800462 0 1 1
"ENSMUSG00000024587.10" 9291.61784813559 0.239192753080291 0.0425536337972282 0 1 1
"ENSMUSG00000024589.18" 339.356502974061 0.419180761880294 0.125308889888189 0 1 1
"ENSMUSG00000032688.9" 355.594677356143 0.254671846262045 0.128545518220164 0 1 1
"ENSMUSG00000042439.13" 520.640264865031 -0.242132147374295 0.108267264683074 0 1 1
"ENSMUSG00000117775.1" 11.7226038383131 0.182543597615372 0.682259525594053 0 1 1
"ENSMUSG00000024516.13" 186.744003468586 -0.0462575939826159 0.180650840712914 0 1 1
"ENSMUSG00000041891.16" 2845.48331348926 -0.0705815041831303 0.0541174231046698 0 1 1
"ENSMUSG00000046318.16" 156.413463428313 -0.545980979362477 0.184881064764261 0 1 1
"ENSMUSG00000024521.8" 86.2787020501835 1.04900717347351 0.341883501681607 1.35731812289823 0.174680151357571 1
"ENSMUSG00000118216.1" 44.5924307242956 0.375182505099577 0.493985377945754 0 1 1
"ENSMUSG00000024524.17" 58.9753706803693 0.496563663748566 0.310082283011029 0 1 1
"ENSMUSG00000109901.2" 394.293861811558 -0.206976667411215 0.122469589215477 0 1 1
"ENSMUSG00000062526.4" 269.241500183784 0.000931253698536748 0.144405943375072 0 1 1
"ENSMUSG00000024525.7" 1544.93422723798 -0.403148727985632 0.0645253695933928 0 1 1
"ENSMUSG00000024526.9" 23.5908421003187 1.74472278599211 0.572180739493033 2.02691248625134 0.0426713633485479 0.68076717938118
"ENSMUSG00000001473.7" 589.816396171461 0.60716827293956 0.107291002031532 0.206967702770433 0.836035081818288 1
"ENSMUSG00000024527.10" 1674.26505379491 0.0692697514760847 0.0661924366402855 0 1 1
"ENSMUSG00000024530.8" 29.7069809289671 0.857238735431356 0.421328517712489 0.646232626712439 0.518128712745786 1
"ENSMUSG00000024533.17" 579.569457683683 0.0980119907354003 0.0988553796716122 0 1 1
"ENSMUSG00000073542.3" 402.53192892207 0.00575760092727772 0.118693919301879 0 1 1
"ENSMUSG00000024537.5" 458.604412372988 0.298738380773345 0.111732250763677 0 1 1
"ENSMUSG00000024539.17" 1186.89462851638 0.00599945870257516 0.076417413619451 0 1 1
"ENSMUSG00000079614.4" 2417.10562745476 -0.171744373425392 0.0561018681997567 0 1 1
"ENSMUSG00000024542.9" 2269.62111367922 0.0582950149323087 0.0718441898228199 0 1 1
"ENSMUSG00000024544.9" 37.7442008453347 1.05189694710214 0.411732618948225 1.13407202852612 0.256764335619491 1
"ENSMUSG00000038121.6" 794.701789582648 0.00617636479758874 0.0877510732238014 0 1 1
"ENSMUSG00000009535.13" 1371.8611662567 -0.432522054289656 0.0709793326737518 0 1 1
"ENSMUSG00000007480.5" 20.002509167492 -0.48346784107477 0.534257295975404 0 1 1
"ENSMUSG00000053477.17" 982.309623068599 -0.150719247722545 0.0815403753127958 0 1 1
"ENSMUSG00000038903.13" 145.308380165892 0.298671191481393 0.193791056786199 0 1 1
"ENSMUSG00000044906.6" 345.702781273635 -0.332933153845631 0.13213627141321 0 1 1
"ENSMUSG00000038425.18" 549.175620602687 0.446456195974855 0.102577814281792 0 1 1
"ENSMUSG00000024513.16" 317.722871095856 0.264008509290424 0.142302613647066 0 1 1
"ENSMUSG00000117810.1" 11.395332612291 -0.112226440965268 0.705487757215346 0 1 1
"ENSMUSG00000037253.8" 816.420396005333 -0.0897693953696388 0.0845251380684917 0 1 1
"ENSMUSG00000024515.13" 1399.88809597464 0.0749463639201092 0.0710920992925657 0 1 1
"ENSMUSG00000036941.2" 152.90694271675 0.240241280018473 0.195507903397326 0 1 1
"ENSMUSG00000024556.4" 1188.4790445258 -0.254943247851672 0.0723892178059806 0 1 1
"ENSMUSG00000024558.12" 146.597678402231 0.128417112672738 0.209765286620862 0 1 1
"ENSMUSG00000036223.16" 329.630200172718 0.526016865263067 0.130947246782448 0 1 1
"ENSMUSG00000024560.7" 950.54207396064 0.101797449011243 0.0828675688960308 0 1 1
"ENSMUSG00000024561.11" 514.302719040444 -0.0895722892098904 0.114770199763807 0 1 1
"ENSMUSG00000025885.18" 89.3574301792203 1.05736118354116 0.274915336398525 1.71834241409946 0.0857341773216133 1
"ENSMUSG00000036880.10" 604.994143214977 -0.249082875959246 0.0945168412281722 0 1 1
"ENSMUSG00000053846.5" 27.5421196964049 1.32065190212619 0.4828575467622 1.5236158290125 0.127604706671913 1
"ENSMUSG00000062328.8" 7098.07904394156 -0.228774915660291 0.047103848357394 0 1 1
"ENSMUSG00000064647.1" 14.1404498817262 -0.167579836508639 0.637263256693144 0 1 1
"ENSMUSG00000036299.5" 423.902157643676 -0.084587404744991 0.118611827102291 0 1 1
"ENSMUSG00000035765.10" 530.738891030328 -0.329370077679875 0.115531948613629 0 1 1
"ENSMUSG00000092569.1" 23.2711882216052 0.480034358031987 0.481334336809103 0 1 1
"ENSMUSG00000025880.11" 669.09353527505 -0.378943524664933 0.0950806574451079 0 1 1
"ENSMUSG00000052928.9" 81.2717994334852 -1.10315068978052 0.276439996395254 -1.87450512160497 0.0608608368074705 0.880292009760182
"ENSMUSG00000044646.15" 11.3724870582527 0.229051774305066 0.863093472839981 0 1 1
"ENSMUSG00000024563.16" 899.028596693644 -0.176096370657402 0.0823507470023729 0 1 1
"ENSMUSG00000090000.2" 375.254408681027 0.0776701782444515 0.123468267720086 0 1 1
"ENSMUSG00000025421.15" 36.8052144234076 -0.0721352793184614 0.386782788470148 0 1 1
"ENSMUSG00000025420.13" 26.2869063300491 0.256668008525846 0.468301989033978 0 1 1
"ENSMUSG00000025423.16" 2328.78366090243 -0.0656374363788974 0.0627144208307804 0 1 1
"ENSMUSG00000025425.18" 18.8391008351002 0.445009374080482 0.589761673638381 0 1 1
"ENSMUSG00000025427.15" 258.666782795659 -0.404485216869452 0.149750151684953 0 1 1
"ENSMUSG00000047466.10" 1319.40196959154 -0.129586114049793 0.0761921291164392 0 1 1
"ENSMUSG00000097666.2" 13.5787549947891 -0.355060561030106 0.589844801347532 0 1 1
"ENSMUSG00000041840.8" 462.21198942931 -0.26684161742984 0.106951857862967 0 1 1
"ENSMUSG00000025428.15" 15219.3512814433 0.0227606422417812 0.0422188587574102 0 1 1
"ENSMUSG00000025429.9" 78.1656152712376 0.51627040293806 0.265522253606302 0 1 1
"ENSMUSG00000039840.8" 524.389609937916 0.500506171135702 0.115103135829345 0 1 1
"ENSMUSG00000024548.11" 66.6336319583699 0.623632397516517 0.294511983983789 0.131301607059526 0.895536720549013 1
"ENSMUSG00000117813.1" 61.0641959307738 -0.130905138665224 0.29666364264055 0 1 1
"ENSMUSG00000056214.9" 304.409484499583 0.252991923580222 0.136531171612757 0 1 1
"ENSMUSG00000053950.10" 1478.45708700325 -0.255955866718277 0.0690220102099127 0 1 1
"ENSMUSG00000024570.7" 482.475069731121 -0.00532858843621658 0.11220683702326 0 1 1
"ENSMUSG00000024571.15" 1215.22480597606 -0.339001357732276 0.073511355028355 0 1 1
"ENSMUSG00000057130.12" 475.415550931351 0.116213667888913 0.112248884554203 0 1 1
"ENSMUSG00000034006.17" 75.9680832083368 0.289541814573979 0.279259830374304 0 1 1
"ENSMUSG00000033323.14" 578.388785795021 -0.971422256638455 0.101675145489599 -3.80092651017482 0.000144156055547205 0.00490998998833672
"ENSMUSG00000024566.10" 631.901820875993 0.0655311823175072 0.100946788573614 0 1 1
"ENSMUSG00000024565.10" 216.755460737245 0.631754571605316 0.188675581488855 0.248002791431303 0.804132247012902 1
"ENSMUSG00000058625.6" 12.7098473329781 0.30213567480159 0.644629153600886 0 1 1
"ENSMUSG00000041607.17" 99.5439678003804 -0.580792940610933 0.242460357361753 0 1 1
"ENSMUSG00000061684.6" 15.3422894454041 1.3145807166003 0.636061882360528 1.14708684188308 0.251345731472353 1
"ENSMUSG00000041258.18" 642.838480264974 0.0553165756786659 0.0994486092484518 0 1 1
"ENSMUSG00000058881.13" 1086.34765962608 0.187700740936287 0.0785509851068717 0 1 1
"ENSMUSG00000117783.1" 10.5030489797562 -0.0597581595664911 0.818927146775509 0 1 1
"ENSMUSG00000046982.11" 44.2534845354845 0.408740563903039 0.386531300183832 0 1 1
"ENSMUSG00000049090.3" 278.42395491552 0.702434575423149 0.148520729561706 0.790947331383708 0.428974726692714 1
"ENSMUSG00000048410.17" 380.303776790968 -0.347780057856561 0.127494528539777 0 1 1
"ENSMUSG00000024644.17" 1669.5561389967 0.244788327645203 0.0636245879829901 0 1 1
"ENSMUSG00000024646.14" 835.895790215313 -0.0397169956327616 0.0841376633230839 0 1 1
"ENSMUSG00000034391.12" 4612.85758077863 0.246908076038751 0.0499663308601518 0 1 1
"ENSMUSG00000118241.1" 58.0793795178908 -0.655653630110064 0.307291218735318 -0.230046044530147 0.818055990673137 1
"ENSMUSG00000056153.15" 546.826186788621 -0.0227900780405308 0.115389573261173 0 1 1
"ENSMUSG00000023066.10" 466.110368467154 -0.0377696774410875 0.115972049098476 0 1 1
"ENSMUSG00000091697.2" 123.677588852213 -0.148803960811435 0.217229496297701 0 1 1
"ENSMUSG00000024614.7" 1053.3418983535 -0.318979650641917 0.0788355775119833 0 1 1
"ENSMUSG00000110277.2" 352.598329136663 0.135367964619517 0.125238009211882 0 1 1
"ENSMUSG00000118052.1" 10.1286313661344 -0.0164365802679499 0.761463905859564 0 1 1
"ENSMUSG00000024831.14" 302.624591505346 -0.0777535171576283 0.139860453378431 0 1 1
"ENSMUSG00000024829.12" 675.851735413678 0.0813238234555704 0.100724969298396 0 1 1
"ENSMUSG00000024900.5" 2088.37761133244 -0.192311896553331 0.0584416797503928 0 1 1
"ENSMUSG00000024905.15" 13.6026489011305 1.46267143748947 0.60580905077281 1.44882110237318 0.147387549012794 1
"ENSMUSG00000024908.15" 3903.64784550496 -0.100440320272704 0.0545705541341308 0 1 1
"ENSMUSG00000024913.16" 1453.29580239204 -0.215049675679248 0.0673704628594489 0 1 1
"ENSMUSG00000035372.2" 483.987538482115 -0.16730943586207 0.108736759924359 0 1 1
"ENSMUSG00000045098.19" 714.874318075701 -0.274884965157674 0.0910741312722338 0 1 1
"ENSMUSG00000024843.15" 660.004277516557 -0.313854820021597 0.0976510143436896 0 1 1
"ENSMUSG00000001750.16" 308.089557913669 -0.00815088192854005 0.142271430075637 0 1 1
"ENSMUSG00000059734.7" 709.398730231387 0.119508555327219 0.0895030328514911 0 1 1
"ENSMUSG00000024885.9" 29.3820769455933 0.125793067563696 0.431776221349978 0 1 1
"ENSMUSG00000036908.17" 103.203639826955 0.68619920950443 0.230845354475257 0.438547741250409 0.660989270181432 1
"ENSMUSG00000075296.5" 23.8348948092712 -0.558623951135283 0.437137997776642 0 1 1
"ENSMUSG00000024866.10" 41.214681278407 -0.192410301329537 0.360108118951478 0 1 1
"ENSMUSG00000024869.10" 24.5595848226854 0.560094533372114 0.500902724999726 0 1 1
"ENSMUSG00000024871.11" 23.6700151050975 0.831997437207861 0.520202822366269 0.474881961160854 0.634871109565029 1
"ENSMUSG00000037916.14" 1850.44488168019 0.0289700720166257 0.0624325970619478 0 1 1
"ENSMUSG00000060803.6" 436.780551084661 -0.47172082764055 0.114683766575203 0 1 1
"ENSMUSG00000038155.11" 169.837056292754 -0.755138053701505 0.172841739433566 -0.98457440626347 0.324833166435596 1
"ENSMUSG00000058216.13" 95.5653544486871 -0.54183367872837 0.224507080396945 0 1 1
"ENSMUSG00000024856.10" 513.134480209767 -0.038376517261288 0.104796976313209 0 1 1
"ENSMUSG00000024851.14" 53.1769791024533 1.11063430662263 0.343579553972979 1.52998570439619 0.126020267494267 1
"ENSMUSG00000024847.15" 517.714416127638 0.0246759670666577 0.102418621275716 0 1 1
"ENSMUSG00000024845.17" 536.542197377164 0.186814166029278 0.105206493339059 0 1 1
"ENSMUSG00000024835.15" 1313.2466554801 -0.315691901998848 0.071007260932612 0 1 1
"ENSMUSG00000024830.17" 352.061107160926 0.203889263240985 0.152383567454911 0 1 1
"ENSMUSG00000075289.5" 24.481585773237 -0.460842852486381 0.454927630954966 0 1 1
"ENSMUSG00000040385.7" 5062.98177411634 -0.0628759302314304 0.0462278603888601 0 1 1
"ENSMUSG00000024824.7" 1040.7421823457 0.029511983894035 0.0783688258916471 0 1 1
"ENSMUSG00000024854.4" 21.7801686366714 0.504380858736985 0.512210956358039 0 1 1
"ENSMUSG00000034616.17" 168.2116257163 0.806956960066376 0.208473320173583 1.06485788762024 0.286940244566063 1
"ENSMUSG00000005986.16" 102.130877474283 -0.0639189565354926 0.221085803074608 0 1 1
"ENSMUSG00000024858.14" 1349.72817604572 -0.126503022267166 0.0714199090882549 0 1 1
"ENSMUSG00000054611.17" 1528.28118265421 -0.350831615680861 0.0705536453532579 0 1 1
"ENSMUSG00000041845.11" 119.067397442167 -0.0155573390762858 0.217324926381191 0 1 1
"ENSMUSG00000087132.8" 38.9073173198169 1.22590459012876 0.451558038453566 1.41940135005152 0.155782039059457 1
"ENSMUSG00000024892.17" 345.254999985867 0.0363094318800051 0.128313622228362 0 1 1
"ENSMUSG00000045045.7" 248.518547201994 -0.139912692017295 0.150004173218539 0 1 1
"ENSMUSG00000024889.5" 415.596446763225 0.157142876240205 0.132438015348741 0 1 1
"ENSMUSG00000067889.6" 357.501783705868 -1.21287356298055 0.119298823875568 -5.26334662707427 1.414565189133e-07 7.29740107605655e-06
"ENSMUSG00000096370.8" 20.7060926517312 0.644758267053765 0.593069029980519 0.100824294154381 0.919689941161772 1
"ENSMUSG00000033760.17" 168.023888696574 0.158534106462257 0.191375901034545 0 1 1
"ENSMUSG00000103651.1" 97.1926264849495 0.159233579684205 0.244878260039045 0 1 1
"ENSMUSG00000094936.8" 69.1847601405348 0.0599202131703472 0.288032937177673 0 1 1
"ENSMUSG00000006456.10" 1212.19362196426 -0.252949596981121 0.0816987425571195 0 1 1
"ENSMUSG00000034108.6" 360.257302572218 -0.159117007368811 0.120876198324258 0 1 1
"ENSMUSG00000083282.3" 89.7532919341251 -0.296062558447957 0.25329701572501 0 1 1
"ENSMUSG00000006457.4" 26.8407425766262 -0.57286525774572 0.41856824650877 0 1 1
"ENSMUSG00000006463.13" 208.704577160336 0.37183432451631 0.167408816240297 0 1 1
"ENSMUSG00000006464.9" 106.71419237591 0.25280974639202 0.251335365634824 0 1 1
"ENSMUSG00000063904.4" 2335.18709996617 -0.259819418252637 0.0567138293067975 0 1 1
"ENSMUSG00000024901.15" 66.1558481263148 -0.425282809896168 0.268916174116879 0 1 1
"ENSMUSG00000024902.5" 491.175736604988 -0.487675013247352 0.114764308670688 0 1 1
"ENSMUSG00000024891.6" 180.418668895859 -0.651087569351885 0.165310782790169 -0.400004570268488 0.689153150595594 1
"ENSMUSG00000024883.8" 107.565373263517 0.750677919133079 0.230165303563721 0.719984358398504 0.471534626186204 1
"ENSMUSG00000061451.13" 35.179023744103 0.622899677319733 0.444354661921682 0.0853758941889156 0.93196255682896 1
"ENSMUSG00000024875.5" 420.719467593738 0.524942482565136 0.12178383727761 0 1 1
"ENSMUSG00000024873.7" 11.0296709559176 -0.843381656731323 0.733031745300485 -0.352534740366852 0.724437269535457 1
"ENSMUSG00000024870.6" 1180.03329416667 -0.295415273797064 0.0741878284829922 0 1 1
"ENSMUSG00000024862.16" 192.093665150667 -1.85147865847302 0.173434899070315 -7.30254501568557 2.8237478824703e-13 2.64328982243164e-11
"ENSMUSG00000024855.10" 397.21082846605 -0.295411182352087 0.124786616998226 0 1 1
"ENSMUSG00000024853.10" 4922.88505798955 -0.17940194717829 0.0466533081419815 0 1 1
"ENSMUSG00000047658.6" 119.791073385528 -0.99150694258843 0.210040846801414 -1.93554943268557 0.0529229087697098 0.792625941372579
"ENSMUSG00000118263.1" 41.6977537187826 1.1441803816622 0.403050395577998 1.38746391785348 0.165300346268156 1
"ENSMUSG00000024844.15" 2834.07383978572 -0.0547380687792145 0.0529220133969731 0 1 1
"ENSMUSG00000024841.8" 1084.45678343454 0.109796515738215 0.0768363306297084 0 1 1
"ENSMUSG00000039148.5" 1540.12467365245 -0.219463829288152 0.0673386744584545 0 1 1
"ENSMUSG00000117959.1" 12.6667119796882 -0.537696633042436 0.619564498090084 0 1 1
"ENSMUSG00000039330.5" 39.4135837884869 -0.0795917509738117 0.367320919719931 0 1 1
"ENSMUSG00000024914.16" 909.985717231285 -0.0552433102441768 0.0857762095119265 0 1 1
"ENSMUSG00000047423.10" 422.683319818923 -0.11593307410882 0.119722461725164 0 1 1
"ENSMUSG00000095098.2" 119.112945204105 -0.107426543962391 0.203655232608049 0 1 1
"ENSMUSG00000024911.7" 522.199858950965 -0.00692651045099301 0.109323165886067 0 1 1
"ENSMUSG00000024909.15" 170.337372821283 0.101078398357406 0.187449591630464 0 1 1
"ENSMUSG00000024906.10" 194.536988173103 -0.0954144023086257 0.170434382033314 0 1 1
"ENSMUSG00000056201.8" 7015.58180627969 -0.528526994603038 0.0416572028303138 0 1 1
"ENSMUSG00000056185.5" 66.5833406110279 -0.0164703129294079 0.334311598949016 0 1 1
"ENSMUSG00000109695.1" 9.23093141005778 -0.0167049791927053 0.803705844491888 0 1 1
"ENSMUSG00000049562.6" 34.2323191780338 -1.00467395326538 0.429559437156374 -0.977074221259483 0.328532408970985 1
"ENSMUSG00000024926.10" 781.613904167044 0.296536272934907 0.0904412728486112 0 1 1
"ENSMUSG00000024927.8" 469.931021149654 0.000804592464531599 0.115649073275962 0 1 1
"ENSMUSG00000056917.13" 237.790457598294 -0.36485617761954 0.149677235868439 0 1 1
